# date, sm, lat, lon, sm_std
2017/07/17 06:20,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 06:30,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 06:40,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 06:50,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 07:00,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 07:10,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 07:20,0.22202056398,48.249394686,11.7198709761,0.017732747706
2017/07/17 07:30,0.221960323552,48.249394686,11.7198709761,0.017736859566
2017/07/17 07:40,0.221960323552,48.249394686,11.7198709761,0.017736859566
2017/07/17 07:50,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 08:00,0.221960323552,48.249394686,11.7198709761,0.017736859566
2017/07/17 08:10,0.221787023048,48.249394686,11.7198709761,0.0175844314016
2017/07/17 08:20,0.221787023048,48.249394686,11.7198709761,0.0175844314016
2017/07/17 08:30,0.221841057142,48.249394686,11.7198709761,0.0177170756634
2017/07/17 08:40,0.221726730466,48.249394686,11.7198709761,0.017589020405
2017/07/17 08:50,0.221726730466,48.249394686,11.7198709761,0.017589020405
2017/07/17 09:00,0.221726730466,48.249394686,11.7198709761,0.017589020405
2017/07/17 09:10,0.22166638573,48.249394686,11.7198709761,0.0175946465909
2017/07/17 09:20,0.221607359747,48.249394686,11.7198709761,0.0175698971635
2017/07/17 09:30,0.221594812969,48.249394686,11.7198709761,0.017861309257
2017/07/17 09:40,0.221361008783,48.249394686,11.7198709761,0.0177144787578
2017/07/17 09:50,0.221301876009,48.249394686,11.7198709761,0.0176912012779
2017/07/17 10:00,0.221301876009,48.249394686,11.7198709761,0.0176912012779
2017/07/17 10:10,0.221182239552,48.249394686,11.7198709761,0.0176752985059
2017/07/17 10:20,0.221182239552,48.249394686,11.7198709761,0.0176752985059
2017/07/17 10:30,0.221055256824,48.249394686,11.7198709761,0.0178369700408
2017/07/17 10:40,0.220935513576,48.249394686,11.7198709761,0.0178219378541
2017/07/17 10:50,0.220749132335,48.249394686,11.7198709761,0.0179620819089
2017/07/17 11:00,0.220689793428,48.249394686,11.7198709761,0.0179417237345
2017/07/17 11:10,0.220569841564,48.249394686,11.7198709761,0.0179290456813
2017/07/17 11:20,0.220442635318,48.249394686,11.7198709761,0.0180897839267
2017/07/17 11:30,0.220328204334,48.249394686,11.7198709761,0.0179575471517
2017/07/17 11:40,0.220268756151,48.249394686,11.7198709761,0.0179381131821
2017/07/17 11:50,0.220094727973,48.249394686,11.7198709761,0.0177867195075
2017/07/17 12:00,0.219907864928,48.249394686,11.7198709761,0.0179298969683
2017/07/17 12:10,0.219732617338,48.249394686,11.7198709761,0.0178023940487
2017/07/17 12:20,0.219545587897,48.249394686,11.7198709761,0.0179457003795
2017/07/17 12:30,0.219357381264,48.249394686,11.7198709761,0.0181126245242
2017/07/17 12:40,0.219357381264,48.249394686,11.7198709761,0.0181126245242
2017/07/17 12:50,0.219297724466,48.249394686,11.7198709761,0.0180948005649
2017/07/17 13:00,0.219238015513,48.249394686,11.7198709761,0.0180779290748
2017/07/17 13:10,0.21906256179,48.249394686,11.7198709761,0.017949485718
2017/07/17 13:20,0.218760311604,48.249394686,11.7198709761,0.0179599443421
2017/07/17 13:30,0.218632554015,48.249394686,11.7198709761,0.0181218227795
2017/07/17 13:40,0.218457800647,48.249394686,11.7198709761,0.0179714483267
2017/07/17 13:50,0.218154114981,48.249394686,11.7198709761,0.0180044954956
2017/07/17 14:00,0.218032407264,48.249394686,11.7198709761,0.0180145726903
2017/07/17 14:10,0.217904426157,48.249394686,11.7198709761,0.0181765216678
2017/07/17 14:20,0.217843492826,48.249394686,11.7198709761,0.0181826211132
2017/07/17 14:30,0.217722636958,48.249394686,11.7198709761,0.0181714713531
2017/07/17 14:40,0.217418360213,48.249394686,11.7198709761,0.0182057601529
2017/07/17 14:50,0.217358437677,48.249394686,11.7198709761,0.0181874691324
2017/07/17 15:00,0.217182092369,48.249394686,11.7198709761,0.0180605411185
2017/07/17 15:10,0.216817418734,48.249394686,11.7198709761,0.0180764363043
2017/07/17 15:20,0.216817418734,48.249394686,11.7198709761,0.0180764363043
2017/07/17 15:30,0.216627903283,48.249394686,11.7198709761,0.0182459926829
2017/07/17 15:40,0.216512444119,48.249394686,11.7198709761,0.0181113746303
2017/07/17 15:50,0.216511162619,48.249394686,11.7198709761,0.0181404427117
2017/07/17 16:00,0.216451187929,48.249394686,11.7198709761,0.0181202576411
2017/07/17 16:10,0.216451187929,48.249394686,11.7198709761,0.0181202576411
